Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 02:54:45.115000,PER,11,,67.0,5.0,,,0 days 00:00:19.136000,0 days 00:00:38.498000,0 days 00:00:17.078000,0 days 02:53:49.567000,0 days 02:54:28.065000,0 days 02:54:45.143000,324.0,255.0,324.0,326.0,False,SOFT,24.0,False,Red Bull Racing,0 days 02:53:30.403000,2023-11-05 18:54:30.406,1,4.0,False,,False,True
0 days 02:55:59.814000,PER,11,,68.0,5.0,,,0 days 00:00:18.986000,0 days 00:00:38.527000,0 days 00:00:17.186000,0 days 02:55:04.129000,0 days 02:55:42.656000,0 days 02:55:59.842000,,258.0,326.0,318.0,False,SOFT,25.0,False,Red Bull Racing,0 days 02:54:45.115000,2023-11-05 18:55:45.118,1,4.0,False,,False,True
0 days 02:57:14.582000,PER,11,,69.0,5.0,,,0 days 00:00:19.311000,0 days 00:00:38.437000,0 days 00:00:17.020000,0 days 02:56:19.153000,0 days 02:56:57.590000,0 days 02:57:14.610000,323.0,251.0,327.0,305.0,False,SOFT,26.0,False,Red Bull Racing,0 days 02:55:59.814000,2023-11-05 18:56:59.817,1,4.0,False,,False,True
0 days 02:58:30.234000,PER,11,,70.0,5.0,,,0 days 00:00:19.294000,0 days 00:00:38.935000,0 days 00:00:17.423000,0 days 02:57:33.904000,0 days 02:58:12.839000,0 days 02:58:30.262000,305.0,252.0,302.0,314.0,False,SOFT,27.0,False,Red Bull Racing,0 days 02:57:14.582000,2023-11-05 18:58:14.585,1,3.0,False,,False,True
0 days 02:59:46.173000,PER,11,,71.0,5.0,,,0 days 00:00:19.508000,0 days 00:00:39.289000,0 days 00:00:17.142000,0 days 02:58:49.770000,0 days 02:59:29.059000,0 days 02:59:46.201000,302.0,252.0,328.0,305.0,False,SOFT,28.0,False,Red Bull Racing,0 days 02:58:30.234000,2023-11-05 18:59:30.237,1,4.0,False,,False,True
0 days 01:04:31.861000,STR,18,,1.0,1.0,,0 days 01:04:28.694000,,0 days 00:01:05.592000,0 days 00:00:38.270000,,0 days 01:03:53.616000,0 days 01:04:31.897000,307.0,170.0,,210.0,False,SOFT,1.0,True,Aston Martin,0 days 01:02:22.839000,2023-11-05 17:03:22.842,124,8.0,False,,False,False
0 days 01:06:54.024000,STR,18,,2.0,2.0,0 days 01:04:47.303000,0 days 01:06:50.661000,0 days 00:00:41.554000,0 days 00:01:02.159000,0 days 00:00:38.450000,0 days 01:05:13.440000,0 days 01:06:15.599000,0 days 01:06:54.049000,210.0,149.0,,,False,SOFT,2.0,False,Aston Martin,0 days 01:04:31.861000,2023-11-05 17:05:31.864,45,5.0,False,,False,False
0 days 01:32:24.445000,STR,18,,3.0,3.0,0 days 01:30:20.692000,,,0 days 00:00:47.450000,0 days 00:00:52.598000,,0 days 01:31:31.941000,0 days 01:32:24.628000,269.0,224.0,56.0,,False,SOFT,4.0,False,Aston Martin,0 days 01:30:00.364000,2023-11-05 17:31:00.367,1,5.0,False,,False,False
0 days 01:34:27.615000,STR,18,,4.0,3.0,,,0 days 00:01:05.147000,0 days 00:00:40.483000,0 days 00:00:17.540000,0 days 01:33:29.617000,0 days 01:34:10.100000,0 days 01:34:27.640000,312.0,250.0,302.0,214.0,True,SOFT,5.0,False,Aston Martin,0 days 01:32:24.445000,2023-11-05 17:33:24.448,1,7.0,False,,False,True
0 days 01:35:44.574000,STR,18,,5.0,3.0,,,0 days 00:00:19.735000,0 days 00:00:39.709000,0 days 00:00:17.515000,0 days 01:34:47.375000,0 days 01:35:27.084000,0 days 01:35:44.599000,304.0,237.0,299.0,303.0,True,SOFT,6.0,False,Aston Martin,0 days 01:34:27.615000,2023-11-05 17:35:27.618,1,7.0,False,,False,True
0 days 01:37:01.017000,STR,18,,6.0,3.0,,,0 days 00:00:19.729000,0 days 00:00:39.391000,0 days 00:00:17.323000,0 days 01:36:04.328000,0 days 01:36:43.719000,0 days 01:37:01.042000,315.0,248.0,319.0,279.0,True,SOFT,7.0,False,Aston Martin,0 days 01:35:44.574000,2023-11-05 17:36:44.577,1,7.0,False,,False,True
0 days 01:38:17.472000,STR,18,,7.0,3.0,,,0 days 00:00:19.608000,0 days 00:00:39.527000,0 days 00:00:17.320000,0 days 01:37:20.650000,0 days 01:38:00.177000,0 days 01:38:17.497000,316.0,248.0,321.0,297.0,False,SOFT,8.0,False,Aston Martin,0 days 01:37:01.017000,2023-11-05 17:38:01.020,1,7.0,False,,False,True
0 days 01:39:33.939000,STR,18,,8.0,3.0,,,0 days 00:00:19.565000,0 days 00:00:39.699000,0 days 00:00:17.203000,0 days 01:38:37.062000,0 days 01:39:16.761000,0 days 01:39:33.964000,319.0,241.0,324.0,303.0,False,SOFT,9.0,False,Aston Martin,0 days 01:38:17.472000,2023-11-05 17:39:17.475,1,7.0,False,,False,True
0 days 01:40:50.639000,STR,18,,9.0,3.0,,,0 days 00:00:19.667000,0 days 00:00:39.738000,0 days 00:00:17.295000,0 days 01:39:53.631000,0 days 01:40:33.369000,0 days 01:40:50.664000,318.0,245.0,322.0,291.0,False,SOFT,10.0,False,Aston Martin,0 days 01:39:33.939000,2023-11-05 17:40:33.942,1,7.0,False,,False,True
0 days 01:42:07.554000,STR,18,,10.0,3.0,,,0 days 00:00:19.727000,0 days 00:00:39.851000,0 days 00:00:17.337000,0 days 01:41:10.391000,0 days 01:41:50.242000,0 days 01:42:07.579000,313.0,246.0,325.0,302.0,False,SOFT,11.0,False,Aston Martin,0 days 01:40:50.639000,2023-11-05 17:41:50.642,1,7.0,False,,False,True
0 days 01:43:24.486000,STR,18,,11.0,3.0,,,0 days 00:00:19.612000,0 days 00:00:39.830000,0 days 00:00:17.490000,0 days 01:42:27.191000,0 days 01:43:07.021000,0 days 01:43:24.511000,315.0,246.0,323.0,305.0,False,SOFT,12.0,False,Aston Martin,0 days 01:42:07.554000,2023-11-05 17:43:07.557,1,7.0,False,,False,True
0 days 01:44:41.534000,STR,18,,12.0,3.0,,,0 days 00:00:19.661000,0 days 00:00:39.944000,0 days 00:00:17.443000,0 days 01:43:44.172000,0 days 01:44:24.116000,0 days 01:44:41.559000,317.0,248.0,321.0,307.0,False,SOFT,13.0,False,Aston Martin,0 days 01:43:24.486000,2023-11-05 17:44:24.489,1,7.0,False,,False,True
0 days 01:45:58.613000,STR,18,,13.0,3.0,,,0 days 00:00:19.707000,0 days 00:00:39.759000,0 days 00:00:17.613000,0 days 01:45:01.266000,0 days 01:45:41.025000,0 days 01:45:58.638000,315.0,248.0,320.0,302.0,False,SOFT,14.0,False,Aston Martin,0 days 01:44:41.534000,2023-11-05 17:45:41.537,1,7.0,False,,False,True
0 days 01:47:16.030000,STR,18,,14.0,3.0,,,0 days 00:00:19.559000,0 days 00:00:40.363000,0 days 00:00:17.495000,0 days 01:46:18.197000,0 days 01:46:58.560000,0 days 01:47:16.055000,317.0,243.0,325.0,309.0,False,SOFT,15.0,False,Aston Martin,0 days 01:45:58.613000,2023-11-05 17:46:58.616,1,7.0,False,,False,True
0 days 01:48:33.283000,STR,18,,15.0,3.0,,,0 days 00:00:19.638000,0 days 00:00:40.037000,0 days 00:00:17.578000,0 days 01:47:35.693000,0 days 01:48:15.730000,0 days 01:48:33.308000,,245.0,320.0,310.0,False,SOFT,16.0,False,Aston Martin,0 days 01:47:16.030000,2023-11-05 17:48:16.033,1,7.0,False,,False,True
0 days 01:49:50.564000,STR,18,,16.0,3.0,,,0 days 00:00:19.778000,0 days 00:00:39.890000,0 days 00:00:17.613000,0 days 01:48:53.086000,0 days 01:49:32.976000,0 days 01:49:50.589000,312.0,246.0,319.0,298.0,False,SOFT,17.0,False,Aston Martin,0 days 01:48:33.283000,2023-11-05 17:49:33.286,1,7.0,False,,False,True
0 days 01:51:07.839000,STR,18,,17.0,3.0,,,0 days 00:00:19.643000,0 days 00:00:40.029000,0 days 00:00:17.603000,0 days 01:50:10.232000,0 days 01:50:50.261000,0 days 01:51:07.864000,318.0,249.0,316.0,301.0,False,SOFT,18.0,False,Aston Martin,0 days 01:49:50.564000,2023-11-05 17:50:50.567,1,7.0,False,,False,True
0 days 01:52:25.245000,STR,18,,18.0,3.0,,,0 days 00:00:19.816000,0 days 00:00:40.012000,0 days 00:00:17.578000,0 days 01:51:27.680000,0 days 01:52:07.692000,0 days 01:52:25.270000,,242.0,314.0,289.0,False,SOFT,19.0,False,Aston Martin,0 days 01:51:07.839000,2023-11-05 17:52:07.842,1,6.0,False,,False,True
0 days 01:53:42.521000,STR,18,,19.0,3.0,,,0 days 00:00:19.805000,0 days 00:00:39.784000,0 days 00:00:17.687000,0 days 01:52:45.075000,0 days 01:53:24.859000,0 days 01:53:42.546000,315.0,248.0,304.0,296.0,False,SOFT,20.0,False,Aston Martin,0 days 01:52:25.245000,2023-11-05 17:53:25.248,1,5.0,False,,False,True
0 days 01:54:59.718000,STR,18,,20.0,3.0,,,0 days 00:00:19.838000,0 days 00:00:39.624000,0 days 00:00:17.735000,0 days 01:54:02.384000,0 days 01:54:42.008000,0 days 01:54:59.743000,300.0,241.0,302.0,293.0,False,SOFT,21.0,False,Aston Martin,0 days 01:53:42.521000,2023-11-05 17:54:42.524,1,4.0,False,,False,True
0 days 01:56:17.079000,STR,18,,21.0,3.0,,,0 days 00:00:19.833000,0 days 00:00:39.781000,0 days 00:00:17.747000,0 days 01:55:19.576000,0 days 01:55:59.357000,0 days 01:56:17.104000,296.0,248.0,300.0,289.0,False,SOFT,22.0,False,Aston Martin,0 days 01:54:59.718000,2023-11-05 17:55:59.721,1,4.0,False,,False,True
0 days 01:57:37.687000,STR,18,,22.0,3.0,,0 days 01:57:34.782000,0 days 00:00:19.814000,0 days 00:00:39.652000,0 days 00:00:21.142000,0 days 01:56:36.918000,0 days 01:57:16.570000,0 days 01:57:37.712000,299.0,247.0,,294.0,False,SOFT,23.0,False,Aston Martin,0 days 01:56:17.079000,2023-11-05 17:57:17.082,1,6.0,False,,False,False
0 days 01:59:10.368000,STR,18,,23.0,4.0,0 days 01:57:58.469000,,0 days 00:00:36.828000,0 days 00:00:38.572000,0 days 00:00:17.281000,0 days 01:58:14.540000,0 days 01:58:53.112000,0 days 01:59:10.393000,297.0,246.0,298.0,,False,MEDIUM,1.0,True,Aston Martin,0 days 01:57:37.687000,2023-11-05 17:58:37.690,1,10.0,False,,False,False
0 days 02:00:26.044000,STR,18,,24.0,4.0,,,0 days 00:00:19.604000,0 days 00:00:38.913000,0 days 00:00:17.159000,0 days 01:59:29.997000,0 days 02:00:08.910000,0 days 02:00:26.069000,301.0,240.0,319.0,286.0,True,MEDIUM,2.0,True,Aston Martin,0 days 01:59:10.368000,2023-11-05 18:00:10.371,1,9.0,False,,False,True
0 days 02:01:41.841000,STR,18,,25.0,4.0,,,0 days 00:00:19.362000,0 days 00:00:39.105000,0 days 00:00:17.330000,0 days 02:00:45.431000,0 days 02:01:24.536000,0 days 02:01:41.866000,295.0,247.0,307.0,326.0,False,MEDIUM,3.0,True,Aston Martin,0 days 02:00:26.044000,2023-11-05 18:01:26.047,1,9.0,False,,False,True
0 days 02:02:57.613000,STR,18,,26.0,4.0,,,0 days 00:00:19.451000,0 days 00:00:39.199000,0 days 00:00:17.122000,0 days 02:02:01.317000,0 days 02:02:40.516000,0 days 02:02:57.638000,315.0,241.0,322.0,293.0,False,MEDIUM,4.0,True,Aston Martin,0 days 02:01:41.841000,2023-11-05 18:02:41.844,1,8.0,False,,False,True
0 days 02:04:13.492000,STR,18,,27.0,4.0,,,0 days 00:00:19.414000,0 days 00:00:39,0 days 00:00:17.465000,0 days 02:03:17.052000,0 days 02:03:56.052000,0 days 02:04:13.517000,297.0,242.0,298.0,312.0,False,MEDIUM,5.0,True,Aston Martin,0 days 02:02:57.613000,2023-11-05 18:03:57.616,1,5.0,False,,False,True
0 days 02:05:29.530000,STR,18,,28.0,4.0,,,0 days 00:00:19.561000,0 days 00:00:39.056000,0 days 00:00:17.421000,0 days 02:04:33.078000,0 days 02:05:12.134000,0 days 02:05:29.555000,302.0,236.0,301.0,284.0,False,MEDIUM,6.0,True,Aston Martin,0 days 02:04:13.492000,2023-11-05 18:05:13.495,1,5.0,False,,False,True
0 days 02:06:45.459000,STR,18,,29.0,4.0,,,0 days 00:00:19.499000,0 days 00:00:38.982000,0 days 00:00:17.448000,0 days 02:05:49.054000,0 days 02:06:28.036000,0 days 02:06:45.484000,303.0,244.0,302.0,289.0,False,MEDIUM,7.0,True,Aston Martin,0 days 02:05:29.530000,2023-11-05 18:06:29.533,1,5.0,False,,False,True
0 days 02:08:01.372000,STR,18,,30.0,4.0,,,0 days 00:00:19.478000,0 days 00:00:38.864000,0 days 00:00:17.571000,0 days 02:07:04.962000,0 days 02:07:43.826000,0 days 02:08:01.397000,305.0,247.0,300.0,,False,MEDIUM,8.0,True,Aston Martin,0 days 02:06:45.459000,2023-11-05 18:07:45.462,1,5.0,False,,False,True
0 days 02:09:17.277000,STR,18,,31.0,4.0,,,0 days 00:00:19.470000,0 days 00:00:38.910000,0 days 00:00:17.525000,0 days 02:08:20.867000,0 days 02:08:59.777000,0 days 02:09:17.302000,,241.0,301.0,290.0,False,MEDIUM,9.0,True,Aston Martin,0 days 02:08:01.372000,2023-11-05 18:09:01.375,1,5.0,False,,False,True
0 days 02:10:33.370000,STR,18,,32.0,4.0,,,0 days 00:00:19.483000,0 days 00:00:39.100000,0 days 00:00:17.510000,0 days 02:09:36.785000,0 days 02:10:15.885000,0 days 02:10:33.395000,304.0,244.0,302.0,,False,MEDIUM,10.0,True,Aston Martin,0 days 02:09:17.277000,2023-11-05 18:10:17.280,1,5.0,False,,False,True
0 days 02:11:49.213000,STR,18,,33.0,4.0,,,0 days 00:00:19.508000,0 days 00:00:38.910000,0 days 00:00:17.425000,0 days 02:10:52.903000,0 days 02:11:31.813000,0 days 02:11:49.238000,302.0,245.0,302.0,293.0,False,MEDIUM,11.0,True,Aston Martin,0 days 02:10:33.370000,2023-11-05 18:11:33.373,1,5.0,False,,False,True
0 days 02:13:05.348000,STR,18,,34.0,4.0,,,0 days 00:00:19.614000,0 days 00:00:39.010000,0 days 00:00:17.511000,0 days 02:12:08.852000,0 days 02:12:47.862000,0 days 02:13:05.373000,304.0,249.0,302.0,295.0,False,MEDIUM,12.0,True,Aston Martin,0 days 02:11:49.213000,2023-11-05 18:12:49.216,1,5.0,False,,False,True
0 days 02:14:21.078000,STR,18,,35.0,4.0,,,0 days 00:00:19.389000,0 days 00:00:38.923000,0 days 00:00:17.418000,0 days 02:13:24.762000,0 days 02:14:03.685000,0 days 02:14:21.103000,,246.0,304.0,296.0,False,MEDIUM,13.0,True,Aston Martin,0 days 02:13:05.348000,2023-11-05 18:14:05.351,1,5.0,False,,False,True
0 days 02:15:36.643000,STR,18,,36.0,4.0,,,0 days 00:00:19.430000,0 days 00:00:38.753000,0 days 00:00:17.382000,0 days 02:14:40.533000,0 days 02:15:19.286000,0 days 02:15:36.668000,305.0,249.0,305.0,298.0,True,MEDIUM,14.0,True,Aston Martin,0 days 02:14:21.078000,2023-11-05 18:15:21.081,1,5.0,False,,False,True
0 days 02:16:52.573000,STR,18,,37.0,4.0,,,0 days 00:00:19.514000,0 days 00:00:39,0 days 00:00:17.416000,0 days 02:15:56.182000,0 days 02:16:35.182000,0 days 02:16:52.598000,,246.0,304.0,292.0,False,MEDIUM,15.0,True,Aston Martin,0 days 02:15:36.643000,2023-11-05 18:16:36.646,1,5.0,False,,False,True
0 days 02:18:08.395000,STR,18,,38.0,4.0,,,0 days 00:00:19.399000,0 days 00:00:38.961000,0 days 00:00:17.462000,0 days 02:17:11.997000,0 days 02:17:50.958000,0 days 02:18:08.420000,306.0,248.0,303.0,293.0,False,MEDIUM,16.0,True,Aston Martin,0 days 02:16:52.573000,2023-11-05 18:17:52.576,1,5.0,False,,False,True
0 days 02:19:24.571000,STR,18,,39.0,4.0,,,0 days 00:00:19.468000,0 days 00:00:39.219000,0 days 00:00:17.489000,0 days 02:18:27.888000,0 days 02:19:07.107000,0 days 02:19:24.596000,305.0,248.0,303.0,294.0,False,MEDIUM,17.0,True,Aston Martin,0 days 02:18:08.395000,2023-11-05 18:19:08.398,1,5.0,False,,False,True
0 days 02:20:40.561000,STR,18,,40.0,4.0,,,0 days 00:00:19.410000,0 days 00:00:39.120000,0 days 00:00:17.460000,0 days 02:19:44.006000,0 days 02:20:23.126000,0 days 02:20:40.586000,,248.0,302.0,,False,MEDIUM,18.0,True,Aston Martin,0 days 02:19:24.571000,2023-11-05 18:20:24.574,1,5.0,False,,False,True
0 days 02:21:56.505000,STR,18,,41.0,4.0,,,0 days 00:00:19.558000,0 days 00:00:38.808000,0 days 00:00:17.578000,0 days 02:21:00.144000,0 days 02:21:38.952000,0 days 02:21:56.530000,,252.0,304.0,293.0,False,MEDIUM,19.0,True,Aston Martin,0 days 02:20:40.561000,2023-11-05 18:21:40.564,1,5.0,False,,False,True
0 days 02:23:12.690000,STR,18,,42.0,4.0,,,0 days 00:00:19.564000,0 days 00:00:39.081000,0 days 00:00:17.540000,0 days 02:22:16.094000,0 days 02:22:55.175000,0 days 02:23:12.715000,300.0,249.0,303.0,300.0,False,MEDIUM,20.0,True,Aston Martin,0 days 02:21:56.505000,2023-11-05 18:22:56.508,1,5.0,False,,False,True
0 days 02:24:28.956000,STR,18,,43.0,4.0,,,0 days 00:00:19.435000,0 days 00:00:39.144000,0 days 00:00:17.687000,0 days 02:23:32.150000,0 days 02:24:11.294000,0 days 02:24:28.981000,305.0,247.0,303.0,295.0,False,MEDIUM,21.0,True,Aston Martin,0 days 02:23:12.690000,2023-11-05 18:24:12.693,1,5.0,False,,False,True
0 days 02:25:45.516000,STR,18,,44.0,4.0,,,0 days 00:00:19.421000,0 days 00:00:39.404000,0 days 00:00:17.735000,0 days 02:24:48.402000,0 days 02:25:27.806000,0 days 02:25:45.541000,,245.0,302.0,296.0,False,MEDIUM,22.0,True,Aston Martin,0 days 02:24:28.956000,2023-11-05 18:25:28.959,1,5.0,False,,False,True
0 days 02:27:01.997000,STR,18,,45.0,4.0,,,0 days 00:00:19.512000,0 days 00:00:39.176000,0 days 00:00:17.793000,0 days 02:26:05.053000,0 days 02:26:44.229000,0 days 02:27:02.022000,,245.0,304.0,294.0,False,MEDIUM,23.0,True,Aston Martin,0 days 02:25:45.516000,2023-11-05 18:26:45.519,1,5.0,False,,False,True
0 days 02:28:18.188000,STR,18,,46.0,4.0,,,0 days 00:00:19.479000,0 days 00:00:39.154000,0 days 00:00:17.558000,0 days 02:27:21.501000,0 days 02:28:00.655000,0 days 02:28:18.213000,,245.0,304.0,295.0,False,MEDIUM,24.0,True,Aston Martin,0 days 02:27:01.997000,2023-11-05 18:28:02.000,1,5.0,False,,False,True
0 days 02:29:34.446000,STR,18,,47.0,4.0,,,0 days 00:00:19.512000,0 days 00:00:39.158000,0 days 00:00:17.588000,0 days 02:28:37.725000,0 days 02:29:16.883000,0 days 02:29:34.471000,,241.0,302.0,291.0,False,MEDIUM,25.0,True,Aston Martin,0 days 02:28:18.188000,2023-11-05 18:29:18.191,1,4.0,False,,False,True
0 days 02:30:50.595000,STR,18,,48.0,4.0,,,0 days 00:00:19.502000,0 days 00:00:39.083000,0 days 00:00:17.564000,0 days 02:29:53.973000,0 days 02:30:33.056000,0 days 02:30:50.620000,,245.0,302.0,295.0,False,MEDIUM,26.0,True,Aston Martin,0 days 02:29:34.446000,2023-11-05 18:30:34.449,1,3.0,False,,False,True
0 days 02:32:06.793000,STR,18,,49.0,4.0,,,0 days 00:00:19.633000,0 days 00:00:38.901000,0 days 00:00:17.664000,0 days 02:31:10.253000,0 days 02:31:49.154000,0 days 02:32:06.818000,,244.0,302.0,292.0,False,MEDIUM,27.0,True,Aston Martin,0 days 02:30:50.595000,2023-11-05 18:31:50.598,1,3.0,False,,False,True
0 days 02:33:22.736000,STR,18,,50.0,4.0,,,0 days 00:00:19.364000,0 days 00:00:39.014000,0 days 00:00:17.565000,0 days 02:32:26.182000,0 days 02:33:05.196000,0 days 02:33:22.761000,306.0,243.0,302.0,293.0,False,MEDIUM,28.0,True,Aston Martin,0 days 02:32:06.793000,2023-11-05 18:33:06.796,1,3.0,False,,False,True
0 days 02:34:39.178000,STR,18,,51.0,4.0,,,0 days 00:00:19.434000,0 days 00:00:39.195000,0 days 00:00:17.813000,0 days 02:33:42.195000,0 days 02:34:21.390000,0 days 02:34:39.203000,305.0,246.0,302.0,291.0,False,MEDIUM,29.0,True,Aston Martin,0 days 02:33:22.736000,2023-11-05 18:34:22.739,1,3.0,False,,False,True
0 days 02:35:58.894000,STR,18,,52.0,4.0,,0 days 02:35:55.959000,0 days 00:00:19.456000,0 days 00:00:39.231000,0 days 00:00:21.029000,0 days 02:34:58.659000,0 days 02:35:37.890000,0 days 02:35:58.919000,,245.0,,295.0,False,MEDIUM,30.0,True,Aston Martin,0 days 02:34:39.178000,2023-11-05 18:35:39.181,1,3.0,False,,False,False
0 days 02:37:33.031000,STR,18,,53.0,5.0,0 days 02:36:21.380000,,0 days 00:00:38.608000,0 days 00:00:38.361000,0 days 00:00:17.168000,0 days 02:36:37.527000,0 days 02:37:15.888000,0 days 02:37:33.056000,298.0,245.0,303.0,,False,SOFT,3.0,False,Aston Martin,0 days 02:35:58.894000,2023-11-05 18:36:58.897,1,6.0,False,,False,False
0 days 02:38:47.439000,STR,18,,54.0,5.0,,,0 days 00:00:19.121000,0 days 00:00:38.182000,0 days 00:00:17.105000,0 days 02:37:52.177000,0 days 02:38:30.359000,0 days 02:38:47.464000,303.0,249.0,304.0,298.0,True,SOFT,4.0,False,Aston Martin,0 days 02:37:33.031000,2023-11-05 18:38:33.034,1,6.0,False,,False,True
0 days 02:40:02.587000,STR,18,,55.0,5.0,,,0 days 00:00:19.207000,0 days 00:00:38.611000,0 days 00:00:17.330000,0 days 02:39:06.671000,0 days 02:39:45.282000,0 days 02:40:02.612000,306.0,236.0,307.0,286.0,False,SOFT,5.0,False,Aston Martin,0 days 02:38:47.439000,2023-11-05 18:39:47.442,1,5.0,False,,False,True
0 days 02:41:17.316000,STR,18,,56.0,5.0,,,0 days 00:00:19.227000,0 days 00:00:38.312000,0 days 00:00:17.190000,0 days 02:40:21.839000,0 days 02:41:00.151000,0 days 02:41:17.341000,307.0,250.0,303.0,291.0,False,SOFT,6.0,False,Aston Martin,0 days 02:40:02.587000,2023-11-05 18:41:02.590,1,5.0,False,,False,True
0 days 02:42:31.962000,STR,18,,57.0,5.0,,,0 days 00:00:19.164000,0 days 00:00:38.190000,0 days 00:00:17.292000,0 days 02:41:36.505000,0 days 02:42:14.695000,0 days 02:42:31.987000,305.0,236.0,303.0,293.0,False,SOFT,7.0,False,Aston Martin,0 days 02:41:17.316000,2023-11-05 18:42:17.319,1,5.0,False,,False,True
0 days 02:43:46.484000,STR,18,,58.0,5.0,,,0 days 00:00:19.142000,0 days 00:00:38.165000,0 days 00:00:17.215000,0 days 02:42:51.129000,0 days 02:43:29.294000,0 days 02:43:46.509000,304.0,241.0,303.0,292.0,False,SOFT,8.0,False,Aston Martin,0 days 02:42:31.962000,2023-11-05 18:43:31.965,1,5.0,False,,False,True
0 days 02:45:00.614000,STR,18,,59.0,5.0,,,0 days 00:00:19.089000,0 days 00:00:37.784000,0 days 00:00:17.257000,0 days 02:44:05.598000,0 days 02:44:43.382000,0 days 02:45:00.639000,,245.0,303.0,295.0,True,SOFT,9.0,False,Aston Martin,0 days 02:43:46.484000,2023-11-05 18:44:46.487,1,5.0,False,,False,True
0 days 02:46:15.023000,STR,18,,60.0,5.0,,,0 days 00:00:19.182000,0 days 00:00:38.051000,0 days 00:00:17.176000,0 days 02:45:19.821000,0 days 02:45:57.872000,0 days 02:46:15.048000,306.0,249.0,303.0,298.0,False,SOFT,10.0,False,Aston Martin,0 days 02:45:00.614000,2023-11-05 18:46:00.617,1,5.0,False,,False,True
0 days 02:47:29.500000,STR,18,,61.0,5.0,,,0 days 00:00:19.161000,0 days 00:00:38.137000,0 days 00:00:17.179000,0 days 02:46:34.209000,0 days 02:47:12.346000,0 days 02:47:29.525000,305.0,249.0,302.0,297.0,False,SOFT,11.0,False,Aston Martin,0 days 02:46:15.023000,2023-11-05 18:47:15.026,1,5.0,False,,False,True
0 days 02:48:43.840000,STR,18,,62.0,5.0,,,0 days 00:00:19.081000,0 days 00:00:38.046000,0 days 00:00:17.213000,0 days 02:47:48.606000,0 days 02:48:26.652000,0 days 02:48:43.865000,,254.0,303.0,,False,SOFT,12.0,False,Aston Martin,0 days 02:47:29.500000,2023-11-05 18:48:29.503,1,5.0,False,,False,True
0 days 02:49:58.122000,STR,18,,63.0,5.0,,,0 days 00:00:19.144000,0 days 00:00:37.967000,0 days 00:00:17.171000,0 days 02:49:03.009000,0 days 02:49:40.976000,0 days 02:49:58.147000,,255.0,304.0,300.0,False,SOFT,13.0,False,Aston Martin,0 days 02:48:43.840000,2023-11-05 18:49:43.843,1,5.0,False,,False,True
0 days 02:51:12.207000,STR,18,,64.0,5.0,,,0 days 00:00:19.001000,0 days 00:00:37.957000,0 days 00:00:17.127000,0 days 02:50:17.148000,0 days 02:50:55.105000,0 days 02:51:12.232000,306.0,246.0,304.0,298.0,True,SOFT,14.0,False,Aston Martin,0 days 02:49:58.122000,2023-11-05 18:50:58.125,1,5.0,False,,False,True
0 days 02:52:26.438000,STR,18,,65.0,5.0,,,0 days 00:00:19.052000,0 days 00:00:37.985000,0 days 00:00:17.194000,0 days 02:51:31.284000,0 days 02:52:09.269000,0 days 02:52:26.463000,305.0,254.0,304.0,300.0,False,SOFT,15.0,False,Aston Martin,0 days 02:51:12.207000,2023-11-05 18:52:12.210,1,5.0,False,,False,True
0 days 02:53:40.804000,STR,18,,66.0,5.0,,,0 days 00:00:19.073000,0 days 00:00:38.060000,0 days 00:00:17.233000,0 days 02:52:45.536000,0 days 02:53:23.596000,0 days 02:53:40.829000,,247.0,305.0,297.0,False,SOFT,16.0,False,Aston Martin,0 days 02:52:26.438000,2023-11-05 18:53:26.441,1,5.0,False,,False,True
0 days 02:54:54.811000,STR,18,,67.0,5.0,,,0 days 00:00:19.106000,0 days 00:00:37.834000,0 days 00:00:17.067000,0 days 02:53:59.935000,0 days 02:54:37.769000,0 days 02:54:54.836000,306.0,252.0,303.0,293.0,True,SOFT,17.0,False,Aston Martin,0 days 02:53:40.804000,2023-11-05 18:54:40.807,1,5.0,False,,False,True
