Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 02:18:11.987000,LEC,16,,63.0,4.0,,,0 days 00:00:17.398000,0 days 00:00:30.781000,0 days 00:00:20.841000,0 days 02:17:20.426000,0 days 02:17:51.207000,0 days 02:18:12.048000,300.0,236.0,276.0,299.0,False,HARD,16.0,True,Ferrari,0 days 02:17:02.967000,2023-07-02 14:18:03.959,1,2.0,False,,False,True
0 days 02:19:21.073000,LEC,16,,64.0,4.0,,,0 days 00:00:17.380000,0 days 00:00:30.886000,0 days 00:00:20.820000,0 days 02:18:29.428000,0 days 02:19:00.314000,0 days 02:19:21.134000,301.0,236.0,278.0,300.0,False,HARD,17.0,True,Ferrari,0 days 02:18:11.987000,2023-07-02 14:19:12.979,1,2.0,False,,False,True
0 days 02:20:30.408000,LEC,16,,65.0,4.0,,,0 days 00:00:17.420000,0 days 00:00:31.030000,0 days 00:00:20.885000,0 days 02:19:38.554000,0 days 02:20:09.584000,0 days 02:20:30.469000,296.0,234.0,276.0,294.0,False,HARD,18.0,True,Ferrari,0 days 02:19:21.073000,2023-07-02 14:20:22.065,1,2.0,False,,False,True
0 days 02:21:39.679000,LEC,16,,66.0,4.0,,,0 days 00:00:17.470000,0 days 00:00:30.961000,0 days 00:00:20.840000,0 days 02:20:47.939000,0 days 02:21:18.900000,0 days 02:21:39.740000,298.0,233.0,276.0,296.0,False,HARD,19.0,True,Ferrari,0 days 02:20:30.408000,2023-07-02 14:21:31.400,1,2.0,False,,False,True
0 days 02:22:48.795000,LEC,16,,67.0,4.0,,,0 days 00:00:17.380000,0 days 00:00:30.888000,0 days 00:00:20.848000,0 days 02:21:57.120000,0 days 02:22:28.008000,0 days 02:22:48.856000,301.0,234.0,277.0,299.0,False,HARD,20.0,True,Ferrari,0 days 02:21:39.679000,2023-07-02 14:22:40.671,1,2.0,False,,False,True
0 days 02:23:57.767000,LEC,16,,68.0,4.0,,,0 days 00:00:17.350000,0 days 00:00:30.824000,0 days 00:00:20.798000,0 days 02:23:06.206000,0 days 02:23:37.030000,0 days 02:23:57.828000,304.0,236.0,276.0,300.0,False,HARD,21.0,True,Ferrari,0 days 02:22:48.795000,2023-07-02 14:23:49.787,1,2.0,False,,False,True
0 days 02:25:06.863000,LEC,16,,69.0,4.0,,,0 days 00:00:17.382000,0 days 00:00:30.801000,0 days 00:00:20.913000,0 days 02:24:15.210000,0 days 02:24:46.011000,0 days 02:25:06.924000,,235.0,277.0,302.0,False,HARD,22.0,True,Ferrari,0 days 02:23:57.767000,2023-07-02 14:24:58.759,1,2.0,False,,False,True
0 days 02:26:16.228000,LEC,16,,70.0,4.0,,,0 days 00:00:17.480000,0 days 00:00:30.974000,0 days 00:00:20.911000,0 days 02:25:24.404000,0 days 02:25:55.378000,0 days 02:26:16.289000,305.0,236.0,278.0,303.0,False,HARD,23.0,True,Ferrari,0 days 02:25:06.863000,2023-07-02 14:26:07.855,1,2.0,False,,False,True
0 days 02:27:26.218000,LEC,16,,71.0,4.0,,,0 days 00:00:17.424000,0 days 00:00:31.410000,0 days 00:00:21.156000,0 days 02:26:33.713000,0 days 02:27:05.123000,0 days 02:27:26.279000,304.0,235.0,275.0,303.0,False,HARD,24.0,True,Ferrari,0 days 02:26:16.228000,2023-07-02 14:27:17.220,1,2.0,False,,False,True
0 days 01:03:18.834000,STR,18,,1.0,1.0,,,,0 days 00:00:32.602000,0 days 00:00:35.806000,,0 days 01:02:43.125000,0 days 01:03:18.952000,296.0,224.0,91.0,298.0,False,MEDIUM,1.0,True,Aston Martin,0 days 01:01:47.219000,2023-07-02 13:02:48.211,124,9.0,False,,False,False
0 days 01:05:14.226000,STR,18,,2.0,1.0,,0 days 01:05:10.575000,0 days 00:00:30.882000,0 days 00:00:41.148000,0 days 00:00:43.362000,0 days 01:03:49.721000,0 days 01:04:30.869000,0 days 01:05:14.231000,232.0,113.0,,266.0,False,MEDIUM,2.0,True,Aston Martin,0 days 01:03:18.834000,2023-07-02 13:04:19.826,4,8.0,False,,False,False
0 days 01:07:08.369000,STR,18,,3.0,2.0,0 days 01:05:27.137000,,0 days 00:00:33.098000,0 days 00:00:43.734000,0 days 00:00:37.311000,0 days 01:05:47.329000,0 days 01:06:31.063000,0 days 01:07:08.374000,199.0,79.0,269.0,277.0,False,MEDIUM,3.0,False,Aston Martin,0 days 01:05:14.226000,2023-07-02 13:06:15.218,41,8.0,False,,False,False
0 days 01:08:20.452000,STR,18,,4.0,2.0,,,0 days 00:00:18.022000,0 days 00:00:32.039000,0 days 00:00:22.022000,0 days 01:07:26.396000,0 days 01:07:58.435000,0 days 01:08:20.457000,298.0,224.0,271.0,301.0,True,MEDIUM,4.0,False,Aston Martin,0 days 01:07:08.369000,2023-07-02 13:08:09.361,1,8.0,False,,False,True
0 days 01:09:32.137000,STR,18,,5.0,2.0,,,0 days 00:00:17.903000,0 days 00:00:32.009000,0 days 00:00:21.773000,0 days 01:08:38.360000,0 days 01:09:10.369000,0 days 01:09:32.142000,292.0,219.0,270.0,284.0,True,MEDIUM,5.0,False,Aston Martin,0 days 01:08:20.452000,2023-07-02 13:09:21.444,1,8.0,False,,False,True
0 days 01:10:43.424000,STR,18,,6.0,2.0,,,0 days 00:00:17.705000,0 days 00:00:31.827000,0 days 00:00:21.755000,0 days 01:09:49.847000,0 days 01:10:21.674000,0 days 01:10:43.429000,311.0,223.0,276.0,309.0,False,MEDIUM,6.0,False,Aston Martin,0 days 01:09:32.137000,2023-07-02 13:10:33.129,1,8.0,True,TRACK LIMITS AT TURN 9 LAP 6 ,False,True
0 days 01:11:54.414000,STR,18,,7.0,2.0,,,0 days 00:00:17.424000,0 days 00:00:31.886000,0 days 00:00:21.680000,0 days 01:11:00.853000,0 days 01:11:32.739000,0 days 01:11:54.419000,309.0,219.0,276.0,300.0,True,MEDIUM,7.0,False,Aston Martin,0 days 01:10:43.424000,2023-07-02 13:11:44.416,1,8.0,False,,False,True
0 days 01:13:05.292000,STR,18,,8.0,2.0,,,0 days 00:00:17.472000,0 days 00:00:31.902000,0 days 00:00:21.504000,0 days 01:12:11.891000,0 days 01:12:43.793000,0 days 01:13:05.297000,318.0,223.0,270.0,309.0,True,MEDIUM,8.0,False,Aston Martin,0 days 01:11:54.414000,2023-07-02 13:12:55.406,1,7.0,False,,False,True
0 days 01:14:16.395000,STR,18,,9.0,2.0,,,0 days 00:00:17.821000,0 days 00:00:31.712000,0 days 00:00:21.570000,0 days 01:13:23.118000,0 days 01:13:54.830000,0 days 01:14:16.400000,295.0,221.0,271.0,289.0,False,MEDIUM,9.0,False,Aston Martin,0 days 01:13:05.292000,2023-07-02 13:14:06.284,1,7.0,False,,False,True
0 days 01:15:27.432000,STR,18,,10.0,2.0,,,0 days 00:00:17.809000,0 days 00:00:31.657000,0 days 00:00:21.571000,0 days 01:14:34.209000,0 days 01:15:05.866000,0 days 01:15:27.437000,296.0,223.0,270.0,292.0,False,MEDIUM,10.0,False,Aston Martin,0 days 01:14:16.395000,2023-07-02 13:15:17.387,1,7.0,True,TRACK LIMITS AT TURN 9 LAP 10 ,False,True
0 days 01:16:38.460000,STR,18,,11.0,2.0,,,0 days 00:00:17.823000,0 days 00:00:31.607000,0 days 00:00:21.598000,0 days 01:15:45.260000,0 days 01:16:16.867000,0 days 01:16:38.465000,300.0,224.0,270.0,292.0,False,MEDIUM,11.0,False,Aston Martin,0 days 01:15:27.432000,2023-07-02 13:16:28.424,1,7.0,False,,False,True
0 days 01:17:49.525000,STR,18,,12.0,2.0,,,0 days 00:00:17.845000,0 days 00:00:31.553000,0 days 00:00:21.667000,0 days 01:16:56.310000,0 days 01:17:27.863000,0 days 01:17:49.530000,297.0,223.0,271.0,289.0,False,MEDIUM,12.0,False,Aston Martin,0 days 01:16:38.460000,2023-07-02 13:17:39.452,1,7.0,False,,False,True
0 days 01:19:00.681000,STR,18,,13.0,2.0,,,0 days 00:00:17.814000,0 days 00:00:31.653000,0 days 00:00:21.689000,0 days 01:18:07.344000,0 days 01:18:38.997000,0 days 01:19:00.686000,298.0,223.0,270.0,289.0,False,MEDIUM,13.0,False,Aston Martin,0 days 01:17:49.525000,2023-07-02 13:18:50.517,12,7.0,False,,False,True
0 days 01:20:20.346000,STR,18,,14.0,2.0,,,0 days 00:00:17.888000,0 days 00:00:31.766000,0 days 00:00:30.011000,0 days 01:19:18.574000,0 days 01:19:50.340000,0 days 01:20:20.351000,283.0,223.0,250.0,290.0,False,MEDIUM,14.0,False,Aston Martin,0 days 01:19:00.681000,2023-07-02 13:20:01.673,26,7.0,False,,False,False
0 days 01:21:57.835000,STR,18,,15.0,2.0,,0 days 01:21:53.995000,0 days 00:00:22.344000,0 days 00:00:41.185000,0 days 00:00:33.960000,0 days 01:20:42.695000,0 days 01:21:23.880000,0 days 01:21:57.840000,228.0,212.0,,274.0,False,MEDIUM,15.0,False,Aston Martin,0 days 01:20:20.346000,2023-07-02 13:21:21.338,6,6.0,False,,False,False
0 days 01:23:27.551000,STR,18,,16.0,3.0,0 days 01:22:18.244000,,0 days 00:00:37.022000,0 days 00:00:31.374000,0 days 00:00:21.320000,0 days 01:22:34.862000,0 days 01:23:06.236000,0 days 01:23:27.556000,302.0,231.0,272.0,314.0,False,HARD,1.0,False,Aston Martin,0 days 01:21:57.835000,2023-07-02 13:22:58.827,671,15.0,False,,False,False
0 days 01:24:38.144000,STR,18,,17.0,3.0,,,0 days 00:00:17.590000,0 days 00:00:31.239000,0 days 00:00:21.764000,0 days 01:23:45.146000,0 days 01:24:16.385000,0 days 01:24:38.149000,297.0,224.0,279.0,293.0,True,HARD,2.0,False,Aston Martin,0 days 01:23:27.551000,2023-07-02 13:24:28.543,1,15.0,False,,False,True
0 days 01:25:50.067000,STR,18,,18.0,3.0,,,0 days 00:00:17.349000,0 days 00:00:32.449000,0 days 00:00:22.125000,0 days 01:24:55.498000,0 days 01:25:27.947000,0 days 01:25:50.072000,321.0,219.0,279.0,309.0,False,HARD,3.0,False,Aston Martin,0 days 01:24:38.144000,2023-07-02 13:25:39.136,1,15.0,False,,False,True
0 days 01:27:00.857000,STR,18,,19.0,3.0,,,0 days 00:00:17.210000,0 days 00:00:31.666000,0 days 00:00:21.914000,0 days 01:26:07.282000,0 days 01:26:38.948000,0 days 01:27:00.862000,324.0,222.0,279.0,304.0,False,HARD,4.0,False,Aston Martin,0 days 01:25:50.067000,2023-07-02 13:26:51.059,1,14.0,False,,False,True
0 days 01:28:12.961000,STR,18,,20.0,3.0,,,0 days 00:00:17.391000,0 days 00:00:32.411000,0 days 00:00:22.302000,0 days 01:27:18.253000,0 days 01:27:50.664000,0 days 01:28:12.966000,318.0,212.0,280.0,316.0,False,HARD,5.0,False,Aston Martin,0 days 01:27:00.857000,2023-07-02 13:28:01.849,1,14.0,False,,False,True
0 days 01:29:24.668000,STR,18,,21.0,3.0,,,0 days 00:00:17.332000,0 days 00:00:32.182000,0 days 00:00:22.193000,0 days 01:28:30.298000,0 days 01:29:02.480000,0 days 01:29:24.673000,322.0,220.0,277.0,309.0,False,HARD,6.0,False,Aston Martin,0 days 01:28:12.961000,2023-07-02 13:29:13.953,1,13.0,False,,False,True
0 days 01:30:36.280000,STR,18,,22.0,3.0,,,0 days 00:00:17.620000,0 days 00:00:32.345000,0 days 00:00:21.647000,0 days 01:29:42.293000,0 days 01:30:14.638000,0 days 01:30:36.285000,320.0,218.0,272.0,307.0,False,HARD,7.0,False,Aston Martin,0 days 01:29:24.668000,2023-07-02 13:30:25.660,1,12.0,False,,False,True
0 days 01:31:47.047000,STR,18,,23.0,3.0,,,0 days 00:00:17.712000,0 days 00:00:31.551000,0 days 00:00:21.504000,0 days 01:30:53.997000,0 days 01:31:25.548000,0 days 01:31:47.052000,296.0,226.0,272.0,292.0,False,HARD,8.0,False,Aston Martin,0 days 01:30:36.280000,2023-07-02 13:31:37.272,1,12.0,False,,False,True
0 days 01:32:57.938000,STR,18,,24.0,3.0,,,0 days 00:00:17.812000,0 days 00:00:31.513000,0 days 00:00:21.566000,0 days 01:32:04.864000,0 days 01:32:36.377000,0 days 01:32:57.943000,298.0,225.0,273.0,292.0,False,HARD,9.0,False,Aston Martin,0 days 01:31:47.047000,2023-07-02 13:32:48.039,1,12.0,False,,False,True
0 days 01:34:08.629000,STR,18,,25.0,3.0,,,0 days 00:00:17.696000,0 days 00:00:31.563000,0 days 00:00:21.432000,0 days 01:33:15.639000,0 days 01:33:47.202000,0 days 01:34:08.634000,301.0,225.0,273.0,295.0,False,HARD,10.0,False,Aston Martin,0 days 01:32:57.938000,2023-07-02 13:33:58.930,1,12.0,False,,False,True
0 days 01:35:19.545000,STR,18,,26.0,3.0,,,0 days 00:00:17.643000,0 days 00:00:31.759000,0 days 00:00:21.514000,0 days 01:34:26.277000,0 days 01:34:58.036000,0 days 01:35:19.550000,298.0,225.0,273.0,296.0,False,HARD,11.0,False,Aston Martin,0 days 01:34:08.629000,2023-07-02 13:35:09.621,1,12.0,False,,False,True
0 days 01:36:30.334000,STR,18,,27.0,3.0,,,0 days 00:00:17.786000,0 days 00:00:31.552000,0 days 00:00:21.451000,0 days 01:35:37.336000,0 days 01:36:08.888000,0 days 01:36:30.339000,297.0,223.0,273.0,293.0,False,HARD,12.0,False,Aston Martin,0 days 01:35:19.545000,2023-07-02 13:36:20.537,1,12.0,False,,False,True
0 days 01:37:41.123000,STR,18,,28.0,3.0,,,0 days 00:00:17.650000,0 days 00:00:31.719000,0 days 00:00:21.420000,0 days 01:36:47.989000,0 days 01:37:19.708000,0 days 01:37:41.128000,305.0,226.0,273.0,297.0,False,HARD,13.0,False,Aston Martin,0 days 01:36:30.334000,2023-07-02 13:37:31.326,1,12.0,False,,False,True
0 days 01:38:52.127000,STR,18,,29.0,3.0,,,0 days 00:00:17.697000,0 days 00:00:31.690000,0 days 00:00:21.617000,0 days 01:37:58.825000,0 days 01:38:30.515000,0 days 01:38:52.132000,298.0,224.0,273.0,295.0,False,HARD,14.0,False,Aston Martin,0 days 01:37:41.123000,2023-07-02 13:38:42.115,1,12.0,False,,False,True
0 days 01:40:03.080000,STR,18,,30.0,3.0,,,0 days 00:00:17.633000,0 days 00:00:31.713000,0 days 00:00:21.607000,0 days 01:39:09.765000,0 days 01:39:41.478000,0 days 01:40:03.085000,306.0,223.0,278.0,301.0,False,HARD,15.0,False,Aston Martin,0 days 01:38:52.127000,2023-07-02 13:39:53.119,1,12.0,False,,False,True
0 days 01:41:14.013000,STR,18,,31.0,3.0,,,0 days 00:00:17.340000,0 days 00:00:31.855000,0 days 00:00:21.738000,0 days 01:40:20.425000,0 days 01:40:52.280000,0 days 01:41:14.018000,314.0,225.0,279.0,308.0,False,HARD,16.0,False,Aston Martin,0 days 01:40:03.080000,2023-07-02 13:41:04.072,1,12.0,False,,False,True
0 days 01:42:25.355000,STR,18,,32.0,3.0,,,0 days 00:00:17.402000,0 days 00:00:32.128000,0 days 00:00:21.812000,0 days 01:41:31.420000,0 days 01:42:03.548000,0 days 01:42:25.360000,319.0,221.0,279.0,309.0,False,HARD,17.0,False,Aston Martin,0 days 01:41:14.013000,2023-07-02 13:42:15.005,1,12.0,False,,False,True
0 days 01:43:36.542000,STR,18,,33.0,3.0,,,0 days 00:00:17.405000,0 days 00:00:31.960000,0 days 00:00:21.822000,0 days 01:42:42.765000,0 days 01:43:14.725000,0 days 01:43:36.547000,317.0,223.0,273.0,310.0,False,HARD,18.0,False,Aston Martin,0 days 01:42:25.355000,2023-07-02 13:43:26.347,1,12.0,True,TRACK LIMITS AT TURN 10 LAP 33 ,False,True
0 days 01:44:47.587000,STR,18,,34.0,3.0,,,0 days 00:00:17.455000,0 days 00:00:31.807000,0 days 00:00:21.783000,0 days 01:43:54.002000,0 days 01:44:25.809000,0 days 01:44:47.592000,,227.0,277.0,309.0,False,HARD,19.0,False,Aston Martin,0 days 01:43:36.542000,2023-07-02 13:44:37.534,1,12.0,True,TRACK LIMITS AT TURN 10 (NEXT LAP),False,True
0 days 01:45:58.557000,STR,18,,35.0,3.0,,,0 days 00:00:17.381000,0 days 00:00:31.852000,0 days 00:00:21.737000,0 days 01:45:04.973000,0 days 01:45:36.825000,0 days 01:45:58.562000,318.0,224.0,278.0,309.0,False,HARD,20.0,False,Aston Martin,0 days 01:44:47.587000,2023-07-02 13:45:48.579,1,12.0,False,,False,True
0 days 01:47:13.291000,STR,18,,36.0,3.0,,0 days 01:47:10.312000,0 days 00:00:17.397000,0 days 00:00:31.818000,0 days 00:00:25.519000,0 days 01:46:15.959000,0 days 01:46:47.777000,0 days 01:47:13.296000,320.0,224.0,,310.0,False,HARD,21.0,False,Aston Martin,0 days 01:45:58.557000,2023-07-02 13:46:59.549,1,12.0,False,,False,False
0 days 01:48:41.359000,STR,18,,37.0,4.0,0 days 01:47:31.999000,,0 days 00:00:35.290000,0 days 00:00:31.087000,0 days 00:00:21.691000,0 days 01:47:48.586000,0 days 01:48:19.673000,0 days 01:48:41.364000,299.0,230.0,273.0,294.0,False,HARD,1.0,True,Aston Martin,0 days 01:47:13.291000,2023-07-02 13:48:14.283,1,14.0,False,,False,False
0 days 01:49:50.933000,STR,18,,38.0,4.0,,,0 days 00:00:17.668000,0 days 00:00:30.780000,0 days 00:00:21.126000,0 days 01:48:59.032000,0 days 01:49:29.812000,0 days 01:49:50.938000,295.0,229.0,272.0,290.0,True,HARD,2.0,True,Aston Martin,0 days 01:48:41.359000,2023-07-02 13:49:42.351,1,13.0,False,,False,True
0 days 01:51:00.541000,STR,18,,39.0,4.0,,,0 days 00:00:17.576000,0 days 00:00:30.854000,0 days 00:00:21.178000,0 days 01:50:08.514000,0 days 01:50:39.368000,0 days 01:51:00.546000,299.0,231.0,273.0,292.0,False,HARD,3.0,True,Aston Martin,0 days 01:49:50.933000,2023-07-02 13:50:51.925,1,13.0,False,,False,True
0 days 01:52:10.207000,STR,18,,40.0,4.0,,,0 days 00:00:17.554000,0 days 00:00:30.998000,0 days 00:00:21.114000,0 days 01:51:18.100000,0 days 01:51:49.098000,0 days 01:52:10.212000,296.0,230.0,273.0,290.0,False,HARD,4.0,True,Aston Martin,0 days 01:51:00.541000,2023-07-02 13:52:01.533,1,13.0,False,,False,True
0 days 01:53:19.959000,STR,18,,41.0,4.0,,,0 days 00:00:17.541000,0 days 00:00:31.053000,0 days 00:00:21.158000,0 days 01:52:27.753000,0 days 01:52:58.806000,0 days 01:53:19.964000,300.0,232.0,273.0,295.0,False,HARD,5.0,True,Aston Martin,0 days 01:52:10.207000,2023-07-02 13:53:11.199,1,12.0,False,,False,True
0 days 01:54:29.857000,STR,18,,42.0,4.0,,,0 days 00:00:17.568000,0 days 00:00:31.122000,0 days 00:00:21.208000,0 days 01:53:37.532000,0 days 01:54:08.654000,0 days 01:54:29.862000,297.0,227.0,274.0,293.0,False,HARD,6.0,True,Aston Martin,0 days 01:53:19.959000,2023-07-02 13:54:20.951,1,11.0,False,,False,True
0 days 01:55:39.993000,STR,18,,43.0,4.0,,,0 days 00:00:17.489000,0 days 00:00:31.214000,0 days 00:00:21.433000,0 days 01:54:47.351000,0 days 01:55:18.565000,0 days 01:55:39.998000,303.0,229.0,279.0,296.0,False,HARD,7.0,True,Aston Martin,0 days 01:54:29.857000,2023-07-02 13:55:30.849,1,10.0,False,,False,True
0 days 01:56:49.545000,STR,18,,44.0,4.0,,,0 days 00:00:17.311000,0 days 00:00:31.064000,0 days 00:00:21.177000,0 days 01:55:57.309000,0 days 01:56:28.373000,0 days 01:56:49.550000,299.0,227.0,273.0,295.0,True,HARD,8.0,True,Aston Martin,0 days 01:55:39.993000,2023-07-02 13:56:40.985,1,10.0,False,,False,True
0 days 01:57:59.242000,STR,18,,45.0,4.0,,,0 days 00:00:17.509000,0 days 00:00:31.004000,0 days 00:00:21.184000,0 days 01:57:07.059000,0 days 01:57:38.063000,0 days 01:57:59.247000,300.0,228.0,273.0,296.0,False,HARD,9.0,True,Aston Martin,0 days 01:56:49.545000,2023-07-02 13:57:50.537,1,9.0,False,,False,True
0 days 01:59:08.971000,STR,18,,46.0,4.0,,,0 days 00:00:17.507000,0 days 00:00:31.091000,0 days 00:00:21.131000,0 days 01:58:16.754000,0 days 01:58:47.845000,0 days 01:59:08.976000,297.0,226.0,275.0,294.0,False,HARD,10.0,True,Aston Martin,0 days 01:57:59.242000,2023-07-02 13:59:00.234,1,9.0,False,,False,True
0 days 02:00:18.698000,STR,18,,47.0,4.0,,,0 days 00:00:17.523000,0 days 00:00:31.069000,0 days 00:00:21.135000,0 days 01:59:26.499000,0 days 01:59:57.568000,0 days 02:00:18.703000,302.0,229.0,273.0,296.0,False,HARD,11.0,True,Aston Martin,0 days 01:59:08.971000,2023-07-02 14:00:09.963,1,9.0,False,,False,True
0 days 02:01:28.504000,STR,18,,48.0,4.0,,,0 days 00:00:17.548000,0 days 00:00:31.152000,0 days 00:00:21.106000,0 days 02:00:36.251000,0 days 02:01:07.403000,0 days 02:01:28.509000,300.0,227.0,274.0,296.0,False,HARD,12.0,True,Aston Martin,0 days 02:00:18.698000,2023-07-02 14:01:19.690,1,9.0,False,,False,True
0 days 02:02:38.316000,STR,18,,49.0,4.0,,,0 days 00:00:17.508000,0 days 00:00:31.198000,0 days 00:00:21.106000,0 days 02:01:46.017000,0 days 02:02:17.215000,0 days 02:02:38.321000,301.0,225.0,274.0,296.0,False,HARD,13.0,True,Aston Martin,0 days 02:01:28.504000,2023-07-02 14:02:29.496,1,9.0,False,,False,True
0 days 02:03:47.939000,STR,18,,50.0,4.0,,,0 days 00:00:17.542000,0 days 00:00:31.063000,0 days 00:00:21.018000,0 days 02:02:55.863000,0 days 02:03:26.926000,0 days 02:03:47.944000,,229.0,275.0,296.0,False,HARD,14.0,True,Aston Martin,0 days 02:02:38.316000,2023-07-02 14:03:39.308,1,9.0,False,,False,True
0 days 02:04:57.647000,STR,18,,51.0,4.0,,,0 days 00:00:17.506000,0 days 00:00:31.208000,0 days 00:00:20.994000,0 days 02:04:05.450000,0 days 02:04:36.658000,0 days 02:04:57.652000,297.0,226.0,274.0,294.0,False,HARD,15.0,True,Aston Martin,0 days 02:03:47.939000,2023-07-02 14:04:48.931,1,9.0,False,,False,True
0 days 02:06:07.598000,STR,18,,52.0,4.0,,,0 days 00:00:17.574000,0 days 00:00:31.241000,0 days 00:00:21.136000,0 days 02:05:15.226000,0 days 02:05:46.467000,0 days 02:06:07.603000,300.0,226.0,273.0,294.0,False,HARD,16.0,True,Aston Martin,0 days 02:04:57.647000,2023-07-02 14:05:58.639,1,9.0,False,,False,True
0 days 02:07:17.493000,STR,18,,53.0,4.0,,,0 days 00:00:17.585000,0 days 00:00:31.192000,0 days 00:00:21.118000,0 days 02:06:25.188000,0 days 02:06:56.380000,0 days 02:07:17.498000,299.0,229.0,273.0,295.0,False,HARD,17.0,True,Aston Martin,0 days 02:06:07.598000,2023-07-02 14:07:08.590,1,9.0,False,,False,True
0 days 02:08:31.323000,STR,18,,54.0,4.0,,0 days 02:08:27.945000,0 days 00:00:17.606000,0 days 00:00:31.371000,0 days 00:00:24.853000,0 days 02:07:35.104000,0 days 02:08:06.475000,0 days 02:08:31.328000,297.0,225.0,,297.0,False,HARD,18.0,True,Aston Martin,0 days 02:07:17.493000,2023-07-02 14:08:18.485,1,10.0,False,,False,False
0 days 02:09:57.403000,STR,18,,55.0,5.0,0 days 02:08:49.819000,,0 days 00:00:34.722000,0 days 00:00:30.679000,0 days 00:00:20.679000,0 days 02:09:06.050000,0 days 02:09:36.729000,0 days 02:09:57.408000,304.0,233.0,275.0,305.0,False,MEDIUM,1.0,True,Aston Martin,0 days 02:08:31.323000,2023-07-02 14:09:32.315,1,11.0,False,,False,False
0 days 02:11:05.932000,STR,18,,56.0,5.0,,,0 days 00:00:17.393000,0 days 00:00:30.401000,0 days 00:00:20.735000,0 days 02:10:14.801000,0 days 02:10:45.202000,0 days 02:11:05.937000,295.0,231.0,276.0,290.0,True,MEDIUM,2.0,True,Aston Martin,0 days 02:09:57.403000,2023-07-02 14:10:58.395,1,11.0,False,,False,True
0 days 02:12:14.395000,STR,18,,57.0,5.0,,,0 days 00:00:17.387000,0 days 00:00:30.414000,0 days 00:00:20.662000,0 days 02:11:23.324000,0 days 02:11:53.738000,0 days 02:12:14.400000,298.0,233.0,275.0,289.0,True,MEDIUM,3.0,True,Aston Martin,0 days 02:11:05.932000,2023-07-02 14:12:06.924,1,11.0,False,,False,True
0 days 02:13:23.028000,STR,18,,58.0,5.0,,,0 days 00:00:17.430000,0 days 00:00:30.463000,0 days 00:00:20.740000,0 days 02:12:31.830000,0 days 02:13:02.293000,0 days 02:13:23.033000,302.0,235.0,275.0,294.0,False,MEDIUM,4.0,True,Aston Martin,0 days 02:12:14.395000,2023-07-02 14:13:15.387,1,11.0,False,,False,True
0 days 02:14:31.697000,STR,18,,59.0,5.0,,,0 days 00:00:17.279000,0 days 00:00:30.657000,0 days 00:00:20.733000,0 days 02:13:40.312000,0 days 02:14:10.969000,0 days 02:14:31.702000,299.0,231.0,275.0,291.0,False,MEDIUM,5.0,True,Aston Martin,0 days 02:13:23.028000,2023-07-02 14:14:24.020,1,11.0,False,,False,True
0 days 02:15:40.504000,STR,18,,60.0,5.0,,,0 days 00:00:17.351000,0 days 00:00:30.761000,0 days 00:00:20.695000,0 days 02:14:49.053000,0 days 02:15:19.814000,0 days 02:15:40.509000,303.0,230.0,276.0,295.0,False,MEDIUM,6.0,True,Aston Martin,0 days 02:14:31.697000,2023-07-02 14:15:32.689,1,11.0,False,,False,True
0 days 02:16:49.443000,STR,18,,61.0,5.0,,,0 days 00:00:17.282000,0 days 00:00:30.815000,0 days 00:00:20.842000,0 days 02:15:57.791000,0 days 02:16:28.606000,0 days 02:16:49.448000,,229.0,276.0,294.0,False,MEDIUM,7.0,True,Aston Martin,0 days 02:15:40.504000,2023-07-02 14:16:41.496,1,11.0,False,,False,True
0 days 02:17:58.687000,STR,18,,62.0,5.0,,,0 days 00:00:17.348000,0 days 00:00:30.866000,0 days 00:00:21.030000,0 days 02:17:06.796000,0 days 02:17:37.662000,0 days 02:17:58.692000,306.0,230.0,281.0,308.0,False,MEDIUM,8.0,True,Aston Martin,0 days 02:16:49.443000,2023-07-02 14:17:50.435,1,11.0,False,,False,True
0 days 02:19:07.957000,STR,18,,63.0,5.0,,,0 days 00:00:17.269000,0 days 00:00:31.280000,0 days 00:00:20.721000,0 days 02:18:15.961000,0 days 02:18:47.241000,0 days 02:19:07.962000,320.0,229.0,275.0,317.0,False,MEDIUM,9.0,True,Aston Martin,0 days 02:17:58.687000,2023-07-02 14:18:59.679,1,10.0,False,,False,True
0 days 02:20:17.086000,STR,18,,64.0,5.0,,,0 days 00:00:17.489000,0 days 00:00:30.885000,0 days 00:00:20.755000,0 days 02:19:25.451000,0 days 02:19:56.336000,0 days 02:20:17.091000,298.0,230.0,275.0,289.0,False,MEDIUM,10.0,True,Aston Martin,0 days 02:19:07.957000,2023-07-02 14:20:08.949,1,10.0,False,,False,True
